to_randomly_generated_account,Transaction_Count,Total_Amount,Average_Amount
ACCESSORY_SHOP,342,7779.0,22.74561403508772
A_CAFE,50672,122012.45,2.407886998736975
A_LOCAL_COFFEE_SHOP,50426,121147.95,2.4024897870146353
A_SUPERMARKET,7973,550562.88,69.05341527655838
BAR,79710,874346.0,10.96908794379626
BOOKSHOP,2674,33505.0,12.529917726252805
BUTCHER,8942,201480.79,22.531960411541043
BUTCHERS,1387,24284.0,17.508291276135544
CAFE,11655,51334.0,4.404461604461605
CHILDRENDS_SHOP,1659,90662.0,54.648583484026524
CHINESE_RESTAURANT,725,24762.09,34.154606896551726
CHINESE_TAKEAWAY,6316,222975.16,35.30322355921469
CINEMA,6556,42015.0,6.408633312995729
CLOTHES_SHOP,2393,272258.0,113.77267028834099
COCKTAIL_BAR,12331,136114.0,11.038358608385371
COFFEE_SHOP,50879,122548.4,2.4086243833408676
COMIC_BOOK_SHOP,2446,25670.0,10.494685200327064
COOKSHOP,1354,23626.0,17.44903988183161
DEPARTMENT_STORE,2465,285761.0,115.92738336713995
DIY_STORE,563,25988.0,46.15985790408526
DVD_SHOP,6578,42057.0,6.393584676193372
ELECTRONICS_SHOP,130,19836.0,152.58461538461538
EXPRESS_SUPERMARKET,8297,583563.58,70.3342870917199
FASHIONABLE_SPORTSWARE_SHOP,352,26129.0,74.23011363636364
FASHION_SHOP,2408,277110.0,115.07890365448505
G&T_BAR,12578,140023.5,11.132413738273176
GAME_SHOP,1782,71863.0,40.32716049382716
GOURMET_COFFEE_SHOP,24902,60255.15,2.419691189462694
GREENGROCER,10315,224751.81,21.78883276781386
GYM,1648,32960.0,20.0
HIPSTER_COFFEE_SHOP,24738,59570.85,2.4080705796749937
HIPSTER_ELECTRONICS_SHOP,145,22513.0,155.26206896551724
HOME_IMPROVEMENT_STORE,556,26766.0,48.14028776978417
INDIAN_RESTAURANT,749,25554.24,34.11781041388518
JEWLLERY_SHOP,318,7277.0,22.88364779874214
KEBAB_SHOP,11792,51919.0,4.402900271370421
KIDS_ACTIVITY_CENTRE,1580,87064.0,55.10379746835443
KIDS_CLOTHING_SHOP,1595,88240.0,55.322884012539184
LARGE_SUPERMARKET,8166,566694.52,69.39683076169483
LIQUOR_STORE,470,12431.98,26.451021276595743
LOCAL_BOOKSHOP,2608,32551.0,12.481211656441717
LOCAL_PUB,6350,222444.92,35.03069606299213
LOCAL_RESTAURANT,17747,268967.22,15.155644334253676
LOCAL_WATERING_HOLE,66550,726469.0,10.916138241923365
LUNCH_PLACE,11657,51199.0,4.392124903491465
LUNCH_VAN,11552,50827.0,4.399844182825484
NERDY_BOOK_STORE,2485,26896.0,10.82334004024145
PET_SHOP,900,17449.0,19.387777777777778
PET_TOY_SHOP,881,17196.0,19.518728717366628
PRETENTIOUS_COFFEE_SHOP,24563,59447.8,2.4202174001547045
PUB,86151,1100401.88,12.77294378475003
RESTAURANT,7126,247972.44,34.79826550659556
RESTAURANT_VOUCHER,810,22350.0,27.59259259259259
ROASTERIE,511,14024.56,27.445322896281798
RUNNING_SHOP,363,27331.0,75.29201101928375
SANDWICH_SHOP,11517,50554.5,4.3895545715029956
SCHOOL_SUPPLY_STORE,1610,86853.0,53.945962732919256
SEAFOOD_RESAURANT,794,27736.97,34.93321158690176
SECOND_HAND_BOOKSHOP,2595,31935.0,12.306358381502891
SPORT_SHOP,352,25996.0,73.85227272727273
STEAK_HOUSE,752,25891.36,34.43
STREAMING_SERVICE,6574,59100.26,8.99
TAKEAWAY,6387,224164.96,35.09706591514013
TAKEAWAY_CURRY,6309,218784.29,34.678124900935174
TEA_SHOP,461,12919.13,28.024143167028196
TECH_SHOP,136,21397.0,157.3308823529412
THE_SUPERMARKET,8263,577662.13,69.90949171003268
TOTALLY_A_REAL_COFFEE_SHOP,50909,122503.25,2.406318136282386
TOY_SHOP,1578,89926.0,56.98732572877059
TRAINER_SHOP,380,27856.0,73.30526315789474
VIDEO_GAME_STORE,1740,69155.0,39.74425287356322
WHISKEY_BAR,12588,140096.5,11.129369240546552
WHISKEY_SHOP,513,13821.5,26.94249512670565
WINE_BAR,12623,139731.0,11.069555573160105
WINE_CELLAR,461,12540.96,27.203817787418654
